Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-13 07:54:00+00:00,30371.267578125,30371.267578125,30371.267578125,30371.267578125,0,0.0,0.0
2023-07-13 07:55:00+00:00,30368.56640625,30368.56640625,30368.56640625,30368.56640625,3033088,0.0,0.0
2023-07-13 07:56:00+00:00,30367.828125,30367.828125,30367.828125,30367.828125,0,0.0,0.0
2023-07-13 07:57:00+00:00,30369.1484375,30369.1484375,30369.1484375,30369.1484375,0,0.0,0.0
2023-07-13 07:58:00+00:00,30366.98046875,30366.98046875,30366.98046875,30366.98046875,0,0.0,0.0
2023-07-13 07:59:00+00:00,30370.517578125,30370.517578125,30370.517578125,30370.517578125,0,0.0,0.0
2023-07-13 08:01:00+00:00,30368.921875,30368.921875,30368.921875,30368.921875,0,0.0,0.0
2023-07-13 08:02:00+00:00,30370.09375,30370.09375,30370.09375,30370.09375,0,0.0,0.0
2023-07-13 08:04:00+00:00,30365.208984375,30365.208984375,30365.208984375,30365.208984375,0,0.0,0.0
2023-07-13 08:05:00+00:00,30361.41796875,30361.41796875,30361.41796875,30361.41796875,384000,0.0,0.0
2023-07-13 08:06:00+00:00,30361.08984375,30361.08984375,30361.08984375,30361.08984375,0,0.0,0.0
2023-07-13 08:07:00+00:00,30363.404296875,30363.404296875,30363.404296875,30363.404296875,0,0.0,0.0
2023-07-13 08:08:00+00:00,30363.443359375,30363.443359375,30363.443359375,30363.443359375,0,0.0,0.0
2023-07-13 08:09:00+00:00,30360.748046875,30360.748046875,30360.748046875,30360.748046875,0,0.0,0.0
2023-07-13 08:10:00+00:00,30359.7265625,30359.7265625,30359.7265625,30359.7265625,4314112,0.0,0.0
2023-07-13 08:11:00+00:00,30356.41796875,30356.41796875,30356.41796875,30356.41796875,0,0.0,0.0
2023-07-13 08:12:00+00:00,30355.46875,30355.46875,30355.46875,30355.46875,217088,0.0,0.0
2023-07-13 08:13:00+00:00,30354.5234375,30354.5234375,30354.5234375,30354.5234375,5760000,0.0,0.0
2023-07-13 08:14:00+00:00,30360.59375,30360.59375,30360.59375,30360.59375,1131520,0.0,0.0
2023-07-13 08:15:00+00:00,30357.5234375,30357.5234375,30357.5234375,30357.5234375,1490944,0.0,0.0
2023-07-13 08:16:00+00:00,30368.716796875,30368.716796875,30368.716796875,30368.716796875,0,0.0,0.0
2023-07-13 08:17:00+00:00,30371.552734375,30371.552734375,30371.552734375,30371.552734375,2332672,0.0,0.0
2023-07-13 08:18:00+00:00,30380.169921875,30380.169921875,30380.169921875,30380.169921875,702464,0.0,0.0
2023-07-13 08:19:00+00:00,30377.390625,30377.390625,30377.390625,30377.390625,9611264,0.0,0.0
2023-07-13 08:20:00+00:00,30376.384765625,30376.384765625,30376.384765625,30376.384765625,0,0.0,0.0
2023-07-13 08:21:00+00:00,30383.93359375,30383.93359375,30383.93359375,30383.93359375,402432,0.0,0.0
2023-07-13 08:23:00+00:00,30387.712890625,30387.712890625,30387.712890625,30387.712890625,4363264,0.0,0.0
2023-07-13 08:24:00+00:00,30390.18359375,30390.18359375,30390.18359375,30390.18359375,0,0.0,0.0
2023-07-13 08:25:00+00:00,30392.017578125,30392.017578125,30392.017578125,30392.017578125,0,0.0,0.0
2023-07-13 08:26:00+00:00,30392.76171875,30392.76171875,30392.76171875,30392.76171875,0,0.0,0.0
2023-07-13 08:27:00+00:00,30394.599609375,30394.599609375,30394.599609375,30394.599609375,0,0.0,0.0
2023-07-13 08:28:00+00:00,30408.103515625,30408.103515625,30408.103515625,30408.103515625,0,0.0,0.0
2023-07-13 08:29:00+00:00,30407.380859375,30407.380859375,30407.380859375,30407.380859375,0,0.0,0.0
2023-07-13 08:30:00+00:00,30408.26171875,30408.26171875,30408.26171875,30408.26171875,0,0.0,0.0
2023-07-13 08:31:00+00:00,30405.494140625,30405.494140625,30405.494140625,30405.494140625,12114944,0.0,0.0
2023-07-13 08:32:00+00:00,30399.12109375,30399.12109375,30399.12109375,30399.12109375,0,0.0,0.0
2023-07-13 08:33:00+00:00,30397.91796875,30397.91796875,30397.91796875,30397.91796875,0,0.0,0.0
2023-07-13 08:34:00+00:00,30393.380859375,30393.380859375,30393.380859375,30393.380859375,0,0.0,0.0
2023-07-13 08:35:00+00:00,30394.908203125,30394.908203125,30394.908203125,30394.908203125,0,0.0,0.0
2023-07-13 08:36:00+00:00,30390.08984375,30390.08984375,30390.08984375,30390.08984375,350208,0.0,0.0
2023-07-13 08:37:00+00:00,30395.349609375,30395.349609375,30395.349609375,30395.349609375,0,0.0,0.0
2023-07-13 08:38:00+00:00,30389.224609375,30389.224609375,30389.224609375,30389.224609375,1300480,0.0,0.0
2023-07-13 08:39:00+00:00,30391.896484375,30391.896484375,30391.896484375,30391.896484375,0,0.0,0.0
2023-07-13 08:40:00+00:00,30387.2734375,30387.2734375,30387.2734375,30387.2734375,0,0.0,0.0
2023-07-13 08:41:00+00:00,30387.181640625,30387.181640625,30387.181640625,30387.181640625,0,0.0,0.0
2023-07-13 08:42:00+00:00,30391.4375,30391.4375,30391.4375,30391.4375,0,0.0,0.0
2023-07-13 08:43:00+00:00,30396.974609375,30396.974609375,30396.974609375,30396.974609375,0,0.0,0.0
2023-07-13 08:44:00+00:00,30410.8046875,30410.8046875,30410.8046875,30410.8046875,71680,0.0,0.0
2023-07-13 08:45:00+00:00,30410.259765625,30410.259765625,30410.259765625,30410.259765625,1542144,0.0,0.0
2023-07-13 08:46:00+00:00,30408.537109375,30408.537109375,30408.537109375,30408.537109375,0,0.0,0.0
2023-07-13 08:47:00+00:00,30406.24609375,30406.24609375,30406.24609375,30406.24609375,0,0.0,0.0
2023-07-13 08:48:00+00:00,30407.814453125,30407.814453125,30407.814453125,30407.814453125,0,0.0,0.0
2023-07-13 08:49:00+00:00,30406.599609375,30406.599609375,30406.599609375,30406.599609375,6939648,0.0,0.0
2023-07-13 08:50:00+00:00,30406.671875,30406.671875,30406.671875,30406.671875,0,0.0,0.0
2023-07-13 08:52:00+00:00,30412.861328125,30412.861328125,30412.861328125,30412.861328125,0,0.0,0.0
2023-07-13 08:53:00+00:00,30409.787109375,30409.787109375,30409.787109375,30409.787109375,0,0.0,0.0
2023-07-13 08:54:00+00:00,30413.193359375,30413.193359375,30413.193359375,30413.193359375,0,0.0,0.0
2023-07-13 08:56:00+00:00,30411.810546875,30411.810546875,30411.810546875,30411.810546875,2394112,0.0,0.0
2023-07-13 08:57:00+00:00,30414.205078125,30414.205078125,30414.205078125,30414.205078125,1050624,0.0,0.0
2023-07-13 08:58:00+00:00,30414.83984375,30414.83984375,30414.83984375,30414.83984375,6180864,0.0,0.0
2023-07-13 08:59:00+00:00,30416.0625,30416.0625,30416.0625,30416.0625,0,0.0,0.0
2023-07-13 09:00:00+00:00,30414.064453125,30414.064453125,30414.064453125,30414.064453125,0,0.0,0.0
2023-07-13 09:01:00+00:00,30414.626953125,30414.626953125,30414.626953125,30414.626953125,0,0.0,0.0
2023-07-13 09:02:00+00:00,30416.955078125,30416.955078125,30416.955078125,30416.955078125,0,0.0,0.0
2023-07-13 09:03:00+00:00,30415.11328125,30415.11328125,30415.11328125,30415.11328125,566272,0.0,0.0
2023-07-13 09:04:00+00:00,30448.9609375,30448.9609375,30448.9609375,30448.9609375,0,0.0,0.0
2023-07-13 09:05:00+00:00,30457.54296875,30457.54296875,30457.54296875,30457.54296875,18915328,0.0,0.0
2023-07-13 09:06:00+00:00,30453.568359375,30453.568359375,30453.568359375,30453.568359375,3709952,0.0,0.0
2023-07-13 09:07:00+00:00,30472.1796875,30472.1796875,30472.1796875,30472.1796875,36493312,0.0,0.0
2023-07-13 09:08:00+00:00,30477.689453125,30477.689453125,30477.689453125,30477.689453125,1507328,0.0,0.0
2023-07-13 09:09:00+00:00,30484.9375,30484.9375,30484.9375,30484.9375,6799360,0.0,0.0
2023-07-13 09:10:00+00:00,30492.892578125,30492.892578125,30492.892578125,30492.892578125,39162880,0.0,0.0
2023-07-13 09:11:00+00:00,30480.974609375,30480.974609375,30480.974609375,30480.974609375,7032832,0.0,0.0
2023-07-13 09:12:00+00:00,30473.646484375,30473.646484375,30473.646484375,30473.646484375,4642816,0.0,0.0
2023-07-13 09:13:00+00:00,30471.85546875,30471.85546875,30471.85546875,30471.85546875,15863808,0.0,0.0
2023-07-13 09:14:00+00:00,30500.9140625,30500.9140625,30500.9140625,30500.9140625,0,0.0,0.0
2023-07-13 09:15:00+00:00,30515.3359375,30515.3359375,30515.3359375,30515.3359375,15162368,0.0,0.0
2023-07-13 09:16:00+00:00,30499.091796875,30499.091796875,30499.091796875,30499.091796875,37866496,0.0,0.0
2023-07-13 09:17:00+00:00,30499.61328125,30499.61328125,30499.61328125,30499.61328125,2942976,0.0,0.0
2023-07-13 09:18:00+00:00,30505.59375,30505.59375,30505.59375,30505.59375,5324800,0.0,0.0
2023-07-13 09:19:00+00:00,30506.302734375,30506.302734375,30506.302734375,30506.302734375,25730048,0.0,0.0
2023-07-13 09:20:00+00:00,30499.162109375,30499.162109375,30499.162109375,30499.162109375,0,0.0,0.0
2023-07-13 09:21:00+00:00,30489.609375,30489.609375,30489.609375,30489.609375,0,0.0,0.0
2023-07-13 09:23:00+00:00,30486.185546875,30486.185546875,30486.185546875,30486.185546875,2458624,0.0,0.0
2023-07-13 09:24:00+00:00,30490.748046875,30490.748046875,30490.748046875,30490.748046875,0,0.0,0.0
2023-07-13 09:25:00+00:00,30491.310546875,30491.310546875,30491.310546875,30491.310546875,0,0.0,0.0
2023-07-13 09:26:00+00:00,30487.71484375,30487.71484375,30487.71484375,30487.71484375,0,0.0,0.0
2023-07-13 09:27:00+00:00,30483.865234375,30483.865234375,30483.865234375,30483.865234375,0,0.0,0.0
2023-07-13 09:28:00+00:00,30489.490234375,30489.490234375,30489.490234375,30489.490234375,0,0.0,0.0
2023-07-13 09:29:00+00:00,30493.58203125,30493.58203125,30493.58203125,30493.58203125,0,0.0,0.0
2023-07-13 09:30:00+00:00,30490.494140625,30490.494140625,30490.494140625,30490.494140625,922624,0.0,0.0
2023-07-13 09:31:00+00:00,30493.8359375,30493.8359375,30493.8359375,30493.8359375,0,0.0,0.0
2023-07-13 09:32:00+00:00,30500.6171875,30500.6171875,30500.6171875,30500.6171875,0,0.0,0.0
2023-07-13 09:33:00+00:00,30513.28125,30513.28125,30513.28125,30513.28125,2513920,0.0,0.0
2023-07-13 09:34:00+00:00,30518.4453125,30518.4453125,30518.4453125,30518.4453125,5660672,0.0,0.0
2023-07-13 09:35:00+00:00,30533.16015625,30533.16015625,30533.16015625,30533.16015625,3392512,0.0,0.0
2023-07-13 09:36:00+00:00,30531.91796875,30531.91796875,30531.91796875,30531.91796875,5332992,0.0,0.0
2023-07-13 09:37:00+00:00,30544.984375,30544.984375,30544.984375,30544.984375,7026688,0.0,0.0
2023-07-13 09:38:00+00:00,30547.318359375,30547.318359375,30547.318359375,30547.318359375,4261888,0.0,0.0
2023-07-13 09:39:00+00:00,30572.626953125,30572.626953125,30572.626953125,30572.626953125,10537984,0.0,0.0
2023-07-13 09:40:00+00:00,30564.259765625,30564.259765625,30564.259765625,30564.259765625,44097536,0.0,0.0
2023-07-13 09:41:00+00:00,30571.634765625,30571.634765625,30571.634765625,30571.634765625,274432,0.0,0.0
2023-07-13 09:42:00+00:00,30581.8671875,30581.8671875,30581.8671875,30581.8671875,7597056,0.0,0.0
2023-07-13 09:43:00+00:00,30592.408203125,30592.408203125,30592.408203125,30592.408203125,19571712,0.0,0.0
2023-07-13 09:44:00+00:00,30583.146484375,30583.146484375,30583.146484375,30583.146484375,8725504,0.0,0.0
2023-07-13 09:45:00+00:00,30590.853515625,30590.853515625,30590.853515625,30590.853515625,0,0.0,0.0
2023-07-13 09:46:00+00:00,30578.3984375,30578.3984375,30578.3984375,30578.3984375,6641664,0.0,0.0
2023-07-13 09:47:00+00:00,30584.095703125,30584.095703125,30584.095703125,30584.095703125,0,0.0,0.0
2023-07-13 09:48:00+00:00,30581.52734375,30581.52734375,30581.52734375,30581.52734375,3764224,0.0,0.0
2023-07-13 09:49:00+00:00,30579.53125,30579.53125,30579.53125,30579.53125,18287616,0.0,0.0
2023-07-13 09:50:00+00:00,30563.9140625,30563.9140625,30563.9140625,30563.9140625,1167360,0.0,0.0
2023-07-13 09:51:00+00:00,30553.77734375,30553.77734375,30553.77734375,30553.77734375,3149824,0.0,0.0
2023-07-13 09:52:00+00:00,30555.09765625,30555.09765625,30555.09765625,30555.09765625,7403520,0.0,0.0
2023-07-13 09:53:00+00:00,30561.205078125,30561.205078125,30561.205078125,30561.205078125,3821568,0.0,0.0
2023-07-13 09:55:00+00:00,30556.00390625,30556.00390625,30556.00390625,30556.00390625,20643840,0.0,0.0
2023-07-13 09:56:00+00:00,30555.60546875,30555.60546875,30555.60546875,30555.60546875,1589248,0.0,0.0
2023-07-13 09:57:00+00:00,30563.650390625,30563.650390625,30563.650390625,30563.650390625,967680,0.0,0.0
2023-07-13 09:59:00+00:00,30570.15625,30570.15625,30570.15625,30570.15625,9968640,0.0,0.0
2023-07-13 10:00:00+00:00,30573.52734375,30573.52734375,30573.52734375,30573.52734375,1912832,0.0,0.0
2023-07-13 10:01:00+00:00,30582.203125,30582.203125,30582.203125,30582.203125,0,0.0,0.0
2023-07-13 10:02:00+00:00,30558.611328125,30558.611328125,30558.611328125,30558.611328125,0,0.0,0.0
2023-07-13 10:03:00+00:00,30554.80078125,30554.80078125,30554.80078125,30554.80078125,2657280,0.0,0.0
2023-07-13 10:04:00+00:00,30543.38671875,30543.38671875,30543.38671875,30543.38671875,21527552,0.0,0.0
2023-07-13 10:05:00+00:00,30541.892578125,30541.892578125,30541.892578125,30541.892578125,3916800,0.0,0.0
2023-07-13 10:06:00+00:00,30544.28515625,30544.28515625,30544.28515625,30544.28515625,3290112,0.0,0.0
2023-07-13 10:07:00+00:00,30555.619140625,30555.619140625,30555.619140625,30555.619140625,8558592,0.0,0.0
2023-07-13 10:08:00+00:00,30559.26171875,30559.26171875,30559.26171875,30559.26171875,1562624,0.0,0.0
2023-07-13 10:09:00+00:00,30555.1171875,30555.1171875,30555.1171875,30555.1171875,52224,0.0,0.0
2023-07-13 10:10:00+00:00,30557.197265625,30557.197265625,30557.197265625,30557.197265625,16604160,0.0,0.0
2023-07-13 10:11:00+00:00,30562.923828125,30562.923828125,30562.923828125,30562.923828125,371712,0.0,0.0
2023-07-13 10:12:00+00:00,30561.337890625,30561.337890625,30561.337890625,30561.337890625,0,0.0,0.0
2023-07-13 10:13:00+00:00,30563.958984375,30563.958984375,30563.958984375,30563.958984375,1217536,0.0,0.0
2023-07-13 10:14:00+00:00,30555.767578125,30555.767578125,30555.767578125,30555.767578125,0,0.0,0.0
2023-07-13 10:15:00+00:00,30560.0546875,30560.0546875,30560.0546875,30560.0546875,1234944,0.0,0.0
2023-07-13 10:16:00+00:00,30551.361328125,30551.361328125,30551.361328125,30551.361328125,7367680,0.0,0.0
2023-07-13 10:17:00+00:00,30552.58203125,30552.58203125,30552.58203125,30552.58203125,0,0.0,0.0
2023-07-13 10:18:00+00:00,30551.828125,30551.828125,30551.828125,30551.828125,2766848,0.0,0.0
2023-07-13 10:19:00+00:00,30542.73046875,30542.73046875,30542.73046875,30542.73046875,13198336,0.0,0.0
2023-07-13 10:20:00+00:00,30531.669921875,30531.669921875,30531.669921875,30531.669921875,798720,0.0,0.0
2023-07-13 10:21:00+00:00,30540.96875,30540.96875,30540.96875,30540.96875,0,0.0,0.0
2023-07-13 10:23:00+00:00,30546.84375,30546.84375,30546.84375,30546.84375,5314560,0.0,0.0
2023-07-13 10:24:00+00:00,30547.720703125,30547.720703125,30547.720703125,30547.720703125,4825088,0.0,0.0
2023-07-13 10:25:00+00:00,30544.23828125,30544.23828125,30544.23828125,30544.23828125,12059648,0.0,0.0
2023-07-13 10:26:00+00:00,30556.236328125,30556.236328125,30556.236328125,30556.236328125,0,0.0,0.0
2023-07-13 10:27:00+00:00,30555.927734375,30555.927734375,30555.927734375,30555.927734375,3831808,0.0,0.0
2023-07-13 10:28:00+00:00,30565.220703125,30565.220703125,30565.220703125,30565.220703125,0,0.0,0.0
2023-07-13 10:29:00+00:00,30555.75390625,30555.75390625,30555.75390625,30555.75390625,3300352,0.0,0.0
2023-07-13 10:30:00+00:00,30556.580078125,30556.580078125,30556.580078125,30556.580078125,3099648,0.0,0.0
2023-07-13 10:31:00+00:00,30566.689453125,30566.689453125,30566.689453125,30566.689453125,6633472,0.0,0.0
2023-07-13 10:32:00+00:00,30565.47265625,30565.47265625,30565.47265625,30565.47265625,144384,0.0,0.0
2023-07-13 10:33:00+00:00,30572.013671875,30572.013671875,30572.013671875,30572.013671875,241664,0.0,0.0
2023-07-13 10:34:00+00:00,30579.55078125,30579.55078125,30579.55078125,30579.55078125,4120576,0.0,0.0
2023-07-13 10:35:00+00:00,30574.541015625,30574.541015625,30574.541015625,30574.541015625,3426304,0.0,0.0
2023-07-13 10:37:00+00:00,30589.533203125,30589.533203125,30589.533203125,30589.533203125,0,0.0,0.0
2023-07-13 10:38:00+00:00,30595.796875,30595.796875,30595.796875,30595.796875,167936,0.0,0.0
2023-07-13 10:39:00+00:00,30614.705078125,30614.705078125,30614.705078125,30614.705078125,29620224,0.0,0.0
2023-07-13 10:41:00+00:00,30605.41796875,30605.41796875,30605.41796875,30605.41796875,38088704,0.0,0.0
2023-07-13 10:42:00+00:00,30618.654296875,30618.654296875,30618.654296875,30618.654296875,1256448,0.0,0.0
2023-07-13 10:43:00+00:00,30621.890625,30621.890625,30621.890625,30621.890625,15512576,0.0,0.0
2023-07-13 10:44:00+00:00,30625.0,30625.0,30625.0,30625.0,136192,0.0,0.0
2023-07-13 10:45:00+00:00,30627.650390625,30627.650390625,30627.650390625,30627.650390625,4608000,0.0,0.0
2023-07-13 10:46:00+00:00,30623.841796875,30623.841796875,30623.841796875,30623.841796875,6400000,0.0,0.0
2023-07-13 10:47:00+00:00,30624.46875,30624.46875,30624.46875,30624.46875,4445184,0.0,0.0
2023-07-13 10:49:00+00:00,30603.9609375,30603.9609375,30603.9609375,30603.9609375,20952064,0.0,0.0
2023-07-13 10:50:00+00:00,30599.28125,30599.28125,30599.28125,30599.28125,4902912,0.0,0.0
2023-07-13 10:51:00+00:00,30602.7890625,30602.7890625,30602.7890625,30602.7890625,0,0.0,0.0
2023-07-13 10:52:00+00:00,30596.25390625,30596.25390625,30596.25390625,30596.25390625,2537472,0.0,0.0
2023-07-13 10:53:00+00:00,30601.44140625,30601.44140625,30601.44140625,30601.44140625,0,0.0,0.0
2023-07-13 10:54:00+00:00,30604.962890625,30604.962890625,30604.962890625,30604.962890625,598016,0.0,0.0
2023-07-13 10:55:00+00:00,30601.0625,30601.0625,30601.0625,30601.0625,0,0.0,0.0
2023-07-13 10:56:00+00:00,30597.734375,30597.734375,30597.734375,30597.734375,0,0.0,0.0
2023-07-13 10:57:00+00:00,30588.201171875,30588.201171875,30588.201171875,30588.201171875,0,0.0,0.0
2023-07-13 10:58:00+00:00,30584.919921875,30584.919921875,30584.919921875,30584.919921875,0,0.0,0.0
2023-07-13 10:59:00+00:00,30583.326171875,30583.326171875,30583.326171875,30583.326171875,0,0.0,0.0
2023-07-13 11:00:00+00:00,30585.818359375,30585.818359375,30585.818359375,30585.818359375,0,0.0,0.0
2023-07-13 11:01:00+00:00,30587.708984375,30587.708984375,30587.708984375,30587.708984375,0,0.0,0.0
2023-07-13 11:02:00+00:00,30590.87890625,30590.87890625,30590.87890625,30590.87890625,0,0.0,0.0
2023-07-13 11:03:00+00:00,30591.28125,30591.28125,30591.28125,30591.28125,379904,0.0,0.0
2023-07-13 11:04:00+00:00,30591.33203125,30591.33203125,30591.33203125,30591.33203125,0,0.0,0.0
2023-07-13 11:05:00+00:00,30591.517578125,30591.517578125,30591.517578125,30591.517578125,0,0.0,0.0
2023-07-13 11:06:00+00:00,30600.36328125,30600.36328125,30600.36328125,30600.36328125,0,0.0,0.0
2023-07-13 11:07:00+00:00,30591.01171875,30591.01171875,30591.01171875,30591.01171875,1181696,0.0,0.0
2023-07-13 11:08:00+00:00,30587.763671875,30587.763671875,30587.763671875,30587.763671875,629760,0.0,0.0
2023-07-13 11:09:00+00:00,30566.640625,30566.640625,30566.640625,30566.640625,3151872,0.0,0.0
2023-07-13 11:10:00+00:00,30566.2578125,30566.2578125,30566.2578125,30566.2578125,15508480,0.0,0.0
2023-07-13 11:11:00+00:00,30574.2578125,30574.2578125,30574.2578125,30574.2578125,1860608,0.0,0.0
2023-07-13 11:12:00+00:00,30565.955078125,30565.955078125,30565.955078125,30565.955078125,2247680,0.0,0.0
2023-07-13 11:13:00+00:00,30565.953125,30565.953125,30565.953125,30565.953125,4601856,0.0,0.0
2023-07-13 11:14:00+00:00,30563.4375,30563.4375,30563.4375,30563.4375,634880,0.0,0.0
2023-07-13 11:15:00+00:00,30559.0703125,30559.0703125,30559.0703125,30559.0703125,0,0.0,0.0
2023-07-13 11:16:00+00:00,30564.8046875,30564.8046875,30564.8046875,30564.8046875,0,0.0,0.0
2023-07-13 11:17:00+00:00,30565.341796875,30565.341796875,30565.341796875,30565.341796875,0,0.0,0.0
2023-07-13 11:18:00+00:00,30572.90625,30572.90625,30572.90625,30572.90625,0,0.0,0.0
2023-07-13 11:19:00+00:00,30572.837890625,30572.837890625,30572.837890625,30572.837890625,7145472,0.0,0.0
2023-07-13 11:20:00+00:00,30574.396484375,30574.396484375,30574.396484375,30574.396484375,0,0.0,0.0
2023-07-13 11:21:00+00:00,30573.30859375,30573.30859375,30573.30859375,30573.30859375,0,0.0,0.0
2023-07-13 11:23:00+00:00,30577.015625,30577.015625,30577.015625,30577.015625,0,0.0,0.0
2023-07-13 11:24:00+00:00,30575.099609375,30575.099609375,30575.099609375,30575.099609375,656384,0.0,0.0
2023-07-13 11:25:00+00:00,30580.4140625,30580.4140625,30580.4140625,30580.4140625,0,0.0,0.0
2023-07-13 11:26:00+00:00,30584.16015625,30584.16015625,30584.16015625,30584.16015625,1387520,0.0,0.0
2023-07-13 11:27:00+00:00,30588.71875,30588.71875,30588.71875,30588.71875,0,0.0,0.0
2023-07-13 11:28:00+00:00,30578.87109375,30578.87109375,30578.87109375,30578.87109375,3449856,0.0,0.0
2023-07-13 11:29:00+00:00,30576.662109375,30576.662109375,30576.662109375,30576.662109375,451584,0.0,0.0
